1,UTC 2020/04/04 19:58:36,Nation,Confirmed Case,Death,Recover
2,1,AFGHANISTAN,299,7,13
3,2,ALBANIA,333,18,99
4,3,ALGERIA,1251,130,90
5,4,ANGOLA,10,2,2
6,5,ANTIGUA AND BARBUDA,15,0,0
7,6,ARGENTINA,1353,42,279
8,7,ARMENIA,770,7,43
9,8,ARUBA,64,0,1
10,9,AUSTRALIA,5550,30,701
11,10,AUSTRIA,11781,186,2507
12,11,AZERBAIJAN,521,5,32
13,12,BAHAMAS,24,3,1
14,13,BAHRAIN,688,4,423
15,14,BANGLADESH,70,8,30
16,15,BARBADOS,52,0,0
17,16,BELARUS,440,5,58
18,17,BELGIUM,18431,1283,3247
19,18,BELIZE,4,0,0
20,19,BENIN,16,0,2
21,20,BHUTAN,5,0,2
22,21,BOLIVIA,139,10,2
23,22,BOSNIA-HERZEGOVINA,623,21,31
24,23,BOTSWANA,4,1,0
25,24,BRAZIL,10278,431,127
26,25,BRUNEI,135,2,66
27,26,BULGARIA,503,17,34
28,27,BURKINA FASO,318,16,66
29,28,BURUNDI,3,0,0
30,29,CABO VERDE,7,1,0
31,30,CAMBODIA,114,0,50
32,31,CAMEROON,509,8,17
33,32,CANADA,13872,231,2565
34,33,CENTRAL AFRICAN REPUBLIC,8,0,0
35,34,CHAD,9,0,0
36,35,CHANNEL ISLANDS,240,5,13
37,36,CHILE,4161,27,528
38,37,"CHINA, Mainland",81639,3326,76763
39,38,HONG KONG,863,4,186
40,39,MACAU,43,0,10
41,40,TAIWAN,355,5,50
42,41,COLOMBIA,1406,32,85
43,42,COMOROS,0,0,0
44,43,CONGO,22,2,2
45,44,COSTA RICA,435,2,13
46,45,COTE D'IVOIRE,218,1,19
47,46,CROATIA,1126,12,119
48,47,CUBA,288,6,15
49,48,CURACAO,11,1,5
50,49,CYPRUS,426,13,33
51,50,CZECH REPUBLIC,4362,59,78
52,51,DPR KOREA,0,0,0
53,52,DR CONGO,148,16,3
54,53,DENMARK,4077,161,1283
55,54,DJIBOUTI,50,0,8
56,55,DOMINICAN REPUBLIC,1488,68,16
57,56,ECUADOR,3465,172,100
58,57,EGYPT,1070,71,241
59,58,EL SALVADOR,56,3,2
60,59,EQUATORIAL GUINEA,16,0,1
61,60,ERITREA,29,0,0
62,61,ESTONIA,1039,13,59
63,62,ESWATINI,9,0,1
64,63,ETHIOPIA,38,0,4
65,64,FIJI,12,0,0
66,65,FINLAND,1882,25,10
67,66,FRANCE,89953,7560,15438
68,67,FRENCH GUIANA,57,0,22
69,68,FRENCH POLYNESIA,40,0,0
70,69,GABON,21,1,1
71,70,GAMBIA,4,1,2
72,71,GEORGIA,162,1,36
73,72,GERMANY,95651,1404,28910
74,73,GHANA,205,5,31
75,74,GREECE,1673,68,78
76,75,GRENADA,12,0,0
77,76,GUADELOUPE,134,7,24
78,77,GUAM,93,4,0
79,78,GUATEMALA,57,2,15
80,79,GUINEA,73,1,2
81,80,GUINEA-BISSAU,18,0,0
82,81,GUYANA,23,4,0
83,82,HAITI,20,0,1
84,83,HONDURAS,264,15,3
85,84,HUNGARY,678,32,58
86,85,ICELAND,1417,4,396
87,86,INDIA,3671,99,283
88,87,INDONESIA,2092,191,150
89,88,IRAN,55743,3452,19736
90,89,IRAQ,878,56,259
91,90,IRELAND,4604,137,25
92,91,ISRAEL,7851,44,427
93,92,ITALY,124632,15362,20996
94,93,JAMAICA,53,3,7
95,94,JAPAN,3500,84,514
96,95,JORDAN,323,5,74
97,96,KAZAKHSTAN,531,5,36
98,97,KENYA,126,4,4
99,98,KIRIBATI,0,0,0
100,99,KUWAIT,479,1,93
101,100,KYRGYZSTAN,144,1,9
102,101,LAOS,10,0,0
103,102,LATVIA,509,1,30
104,103,LEBANON,520,17,54
105,104,LESOTHO,0,0,0
106,105,LIBERIA,10,1,3
107,106,LIBYA,17,1,1
108,107,LITHUANIA,771,11,7
109,108,LUXEMBOURG,2729,31,500
110,109,MADAGASCAR,70,0,0
111,110,MALAWI,4,0,0
112,111,MALAYSIA,3483,57,915
113,112,MALDIVES,19,0,13
114,113,MALI,41,3,1
115,114,MALTA,213,0,2
116,115,MARTINIQUE,143,3,27
117,116,MAURITANIA,6,1,2
118,117,MAURITIUS,196,7,0
119,118,MAYOTTE,134,2,14
120,119,MEXICO,1688,60,721
121,120,MICRONESIA (FED. STATES OF),0,0,0
122,121,MONGOLIA,14,0,2
123,122,MONTENEGRO,201,2,1
124,123,MOROCCO,883,58,65
125,124,MOZAMBIQUE,10,0,1
126,125,MYANMAR,21,1,0
127,126,NAMIBIA,14,0,3
128,127,NEPAL,9,0,1
129,128,NETHERLANDS,16627,1651,250
130,129,NEW CALEDONIA,18,0,1
131,130,NEW ZEALAND,950,1,127
132,131,NICARAGUA,5,1,0
133,132,NIGER,120,5,0
134,133,NIGERIA,210,4,25
135,134,N. MACEDONIA,483,17,20
136,135,NORWAY,5553,62,32
137,136,OMAN,299,2,61
138,137,PAKISTAN,2818,41,131
139,138,PANAMA,1673,41,13
140,139,PAPUA NEW GUINEA,1,0,0
141,140,PARAGUAY,96,3,12
142,141,PERU,1746,73,914
143,142,PHILIPPINES,3094,144,57
144,143,POLAND,3627,79,116
145,144,PORTUGAL,10524,266,75
146,145,PUERTO RICO,452,18,2
147,146,QATAR,1325,3,109
148,147,S. KOREA,10156,180,6325
149,148,MOLDOVA,752,12,29
150,149,REUNION,334,0,40
151,150,ROMANIA,3613,146,329
152,151,RUSSIA,4731,43,333
153,152,RWANDA,102,0,0
154,153,SAINT LUCIA,13,0,1
155,154,SAINT VINCENT,7,0,1
156,155,SAMOA,0,0,0
157,156,SAO TOME AND PRINCIPE,0,0,0
158,157,SAUDI ARABIA,2179,29,420
159,158,SENEGAL,219,2,72
160,159,SERBIA,1624,44,54
161,160,SEYCHELLES,10,0,0
162,161,SIERRA LEONE,4,0,0
163,162,SINGAPORE,1189,6,297
164,163,SLOVAKIA,471,1,10
165,164,SLOVENIA,977,22,79
166,165,SOLOMON ISLANDS,0,0,0
167,166,SOMALIA,7,0,1
168,167,S. AFRICA,1585,9,95
169,168,S. SUDAN,0,0,0
170,169,SPAIN,124736,11814,34219
171,170,SRI LANKA,166,5,27
172,171,PALESTINE,216,1,21
173,172,SUDAN,10,2,2
174,173,SURINAME,10,1,0
175,174,SWEDEN,6443,373,205
176,175,SWITZERLAND,20505,666,6415
177,176,SYRIAN ARAB REPUBLIC,16,2,2
178,177,TAJIKISTAN,0,0,0
179,178,THAILAND,2067,20,674
180,179,TIMOR-LESTE,1,0,0
181,180,TOGO,41,3,17
182,181,TONGA,0,0,0
183,182,TRINIDAD AND TOBAGO,101,6,1
184,183,TUNISIA,553,19,5
185,184,TURKEY,23934,501,786
186,185,TURKMENISTAN,0,0,0
187,186,UGANDA,48,0,0
188,187,UKRAINE,1225,32,25
189,188,UAE,1505,10,125
190,189,UNITED KINGDOM,41903,4313,135
191,190,TANZANIA,20,1,3
192,191,UNITED STATES,305934,8306,14686
193,192,US VIRGIN ISLANDS,40,0,0
194,193,URUGUAY,386,4,86
195,194,UZBEKISTAN,266,2,25
196,195,VANUATU,0,0,0
197,196,VENEZUELA,155,7,52
198,197,VIETNAM,240,0,90
199,198,WESTERN SAHARA,0,0,0
200,199,YEMEN,0,0,0
201,200,ZAMBIA,39,1,2
202,201,ZIMBABWE,9,1,0
203,202,OTHER,721,13,619
204,203,SAN MARINO,259,32,27
205,204,MONACO,66,1,3
206,205,ANDORRA,466,17,21
207,206,LIECHTENSTEIN,77,0,0
208,207,FAEROE ISLANDS,181,0,93
209,208,GIBRALTAR,98,0,52
210,209,VATICAN CITY,7,0,0
211,210,SAINT BARTHELEMY,6,0,1
212,211,SAINT MARTIN,24,2,5
213,212,CAYMAN ISLAND,29,1,1
214,213,KOSOVO,0,0,0
215,214,GREENLAND,11,0,3
216,215,MONTSERRAT,6,0,0
217,216,SINT MAARTEN,23,4,6
218,217,BERMUDA,35,0,14
219,218,ISLE OF MAN,126,1,0
220,219,DOMINICA,14,0,0
221,220,TURKS AND CAICOS,6,0,0
222,221,BRITISH VIRGIN ISLANDS,3,0,0
223,222,ST.KITTS AND NEVIS,9,0,0
224,223,ANGUILLA,3,0,0
225,224,NORTHERN MARIANA ISLANDS,8,0,0
226,225,FALKLAND ISLANDS,1,0,0
227,226,Noname1,0,0,0
228,227,Noname1,0,0,0
229,228,Noname1,0,0,0
230,229,Noname1,0,0,0
231,230,Noname1,0,0,0
232,,,0,0,0
233,,,0,0,0
234,,,0,0,0
235,,,0,0,0
236,,,0,0,0
237,,,0,0,0
238,,,0,0,0
239,,,0,0,0
240,,,0,0,0
241,,,0,0,0
242,,,0,0,0
243,,,0,0,0
244,,,0,0,0
245,,,0,0,0
246,,,0,0,0
247,,,0,0,0
248,,,0,0,0
249,,,0,0,0
250,,,0,0,0
251,"Note 1. number of overseas territories should be deducted from total US, UK, FR numbers",,0,0,0
